Timestamp,Ax,Ay,Az,P,LPFRMSAcc,LPFPValue,Value,Type
40.66,9.515498,-1.5713768999999995,2.0802708,1004.96655,5.6597161087403975,1004.9802100007739,0,0
40.68,9.319544,-1.6047433999999998,1.9524435,1004.9945,5.659881460380981,1004.9802659428616,0,0
40.7,9.515534,-1.5856776,2.0423992,1004.9815,5.660146834859544,1004.9803198158957,0,0
40.72000000000001,9.482092,-1.3950156,1.9713845,1004.989,5.660342135472691,1004.9803986667717,0,0
40.74,9.654183,-1.4140824,1.9145731,1005.00653,5.6608041543601235,1004.9805624122052,0,0
40.76000000000001,9.764136,-1.304452,1.7299329,1004.9867,5.661621498125394,1004.980729192986,0,0
40.78,9.290953,-1.7763416,1.9855924,1004.97363,5.66205100267322,1004.9808510033896,0,0
40.8,9.448704,-1.7382095000000002,1.8719683,1004.989,5.662390967312343,1004.9809879714496,0,0
40.82,9.4869585,-1.7429764,1.9193139,1004.98413,5.662748087501546,1004.9811203077304,0,0
40.84,9.453519,-1.5618478,2.08502,1004.9712,5.663058928706135,1004.9812015269605,0,0
40.86000000000001,9.458317,-1.585681,1.6589248,1004.9762,5.663175690542045,1004.9812552867752,0,0
40.88,9.353173,-1.7572773000000002,1.8293647,1004.9862,5.6630338973217365,1004.9813205899144,0,0
40.90000000000001,9.45835,-1.7143788,1.9382578,1004.9812,5.662902935881107,1004.9813778576453,0,0
40.92,9.573084,-1.4522187,1.9571972,1004.9915,5.662932711391684,1004.9814648991245,0,0
40.94000000000001,9.477506,-1.4522191,1.9714022,1004.9791,5.662917877092424,1004.9815332953384,0,0
40.96,9.410604,-1.3997872,1.9240595,1004.999,5.6626933534457065,1004.9816566103699,0,0
40.98,9.420182,-1.3997877,2.0471559,1004.9661,5.662355876720071,1004.9817095677347,0,0
41.0,9.572031,-1.3091962,2.004445,1004.9887,5.662181152530074,1004.981781526418,0,0
41.02,9.519427,-1.4903246,2.151209,1004.9892,5.662162730715695,1004.9818718156157,0,0
41.040000000000006,9.485942,-1.533223,1.957096,1004.9987,5.6621447399436615,1004.9820121766144,0,0
41.06,9.462014,-1.6571528000000002,1.9144838,1004.97614,5.66210355061743,1004.9821150597572,0,0
41.08000000000001,9.39985,-1.6237861999999998,1.8908093,1005.0013,5.661895910192188,1004.9822750330867,0,0
41.1,9.490641,-1.5332211000000002,1.8529317,1004.9636,5.661679051230488,1004.9823491554021,0,0
41.12000000000001,9.581432,-1.4807882,2.0470402,1004.9636,5.661700719844892,1004.98234715292,0,0
41.14,9.614863,-1.3282578,1.9002709,1004.9708,5.661894646120667,1004.9823038137764,0,0
41.16,9.633958,-1.1757274,1.9476126,1004.9686,5.6622577037375486,1004.9822161855797,0,0
41.18,9.543117,-1.2424586000000002,1.942876,1004.9762,5.662600325474362,1004.982117099037,0,0
41.2,9.327996,-1.3949877,2.0280926,1005.0063,5.662569269638728,1004.9821166046112,0,0
41.22000000000001,9.289734,-1.7334126,2.1653883,1004.9784,5.66230723254233,1004.9821027879599,0,0
41.24,9.299268,-1.776311,2.1559174,1004.9942,5.661872769827074,1004.9821341295308,0,0
41.26000000000001,9.504771,-1.7524775,1.8150374,1004.9837,5.661545579519223,1004.9821674600756,0,0
41.28,9.676818,-1.4569503,1.8197694,1004.9686,5.661563175075918,1004.9821480680893,0,0
41.3,9.9588,-1.1900225,1.7440165,1004.9992,5.66235613854622,1004.9821923202848,0,0
41.32,9.786703,-1.070858,1.8434367,1004.9837,5.6634906297024274,1004.9822368491716,0,0
41.34,9.389953,-1.299652,1.815028,1004.9633,5.664165109029068,1004.9822080222392,0,0
41.36000000000001,9.323008,-1.6714429,1.5498986,1004.9661,5.664318371315344,1004.9821245618815,0,0
41.38,9.442475,-1.7095747,1.980727,1004.9684,5.664427586913607,1004.982001407887,0,0
41.40000000000001,9.624082,-1.4140475,1.8955053,1004.97614,5.664730466844125,1004.9818714879488,0,0
41.42,9.4997835,-1.5522771,1.8102839,1004.9708,5.6649625847865845,1004.9817168333348,0,0
41.44000000000001,9.370702,-1.7524717,1.7487341,1004.9485,5.664918736537572,1004.981460599918,0,0
41.46,9.499728,-1.5665753,1.7913412,1005.0085,5.664841188361537,1004.9813315339113,0,0
41.48,9.571403,-1.3949788,1.8812928,1004.9937,5.664859936017607,1004.9812620176652,0,0
41.5,9.587158,-1.4236128,1.8672193,1004.9837,5.664998455681412,1004.9812093698469,0,0
41.52,9.453355,-1.538011,2.0376606,1004.98083,5.665079167753812,1004.9811614845032,0,0
41.540000000000006,9.6063385,-1.3139834,2.0139916,1004.9812,5.665338678916079,1004.9811193116693,0,0
41.56,9.5729065,-1.3759494,2.070807,1004.9708,5.6657297847856425,1004.9810448982312,0,0
41.58000000000001,9.381747,-1.5809121000000002,2.0471377,1004.9887,5.665905830560107,1004.9810067048833,0,0
41.6,9.295738,-1.7239095000000002,2.0045307,1004.99097,5.665751215236307,1004.9810088251038,0,0
41.62000000000001,9.405706,-1.576147,1.8625015,1004.97107,5.665414337308492,1004.9809749187602,0,0
41.64,9.491772,-1.5332488000000002,1.9287858,1004.9862,5.665103328077612,1004.9809637694077,0,0
41.66,9.568277,-1.5332495000000002,1.9903357,1004.9812,5.664995602780397,1004.9809547682696,0,0
41.68,9.463154,-1.514184,2.0613546,1004.9684,5.664880992868588,1004.9809016176984,0,0
41.7,9.424944,-1.5332509,1.9950756,1004.961,5.664661616432048,1004.9807830080299,0,0
41.72000000000001,9.511013,-1.60475,1.8435775,1004.9884,5.6644855828408085,1004.980705625698,0,0
41.74,9.601857,-1.2806249,1.8861898,1004.97864,5.664449823553702,1004.980629814417,0,0
41.76000000000001,9.673585,-1.3759568000000002,1.7725668,1004.9834,5.6646662244032,1004.9805728002373,0,0
41.78,9.654495,-1.3711909,1.7725694,1005.0038,5.665064633485423,1004.9806060404268,0,0
41.8,9.444212,-1.7334499,1.8246505,1004.9859,5.665336915163523,1004.9806544697133,0,0
41.82,9.343868,-1.9956112,1.8341223,1004.99365,5.6654037329298355,1004.9807440457396,0,0
41.84,9.578107,-1.4760574,1.7536401999999998,1004.9659,5.6655371671288055,1004.9807697565517,0,0
41.86000000000001,9.602036,-1.4140928999999998,1.9288158,1004.9784,5.665826353508973,1004.9807839435016,0,0
41.88,9.707221,-1.3759613000000002,1.7205046000000002,1004.9784,5.6663740534124765,1004.9807878968942,0,0
41.90000000000001,9.587758,-1.5141921,1.7583828999999995,1004.9661,5.666962183477951,1004.9807385136827,0,0
41.92,9.324898,-1.7048550999999998,2.1087317000000003,1004.9837,5.667265098440173,1004.9807055400282,0,0
41.94000000000001,9.410962,-1.647657,2.118203,1004.9862,5.667470627707907,1004.9806961845627,0,0
41.96,9.262821,-1.8335536,2.1040027,1004.9962,5.667356620075705,1004.9807437318092,0,0
41.98,9.210271,-1.8764534,2.146615,1004.9911,5.6668928377375805,1004.9808230271212,0,0
42.0,9.348146,-1.8383026,1.8104044,1004.9733,5.666238448755935,1004.9808660095616,1,4
42.02,9.305128,-1.9193342,1.6825756,1004.9934,5.6653165309172815,1004.9809491112117,1,4
42.040000000000006,9.4246235,-1.7572712,1.6352315,1004.9987,5.664320874268802,1004.981086443029,1,4
42.06,9.539338,-1.6285743,1.6020906,1004.9934,5.663437332799371,1004.981252118228,1,4
42.08000000000001,9.639715,-1.5952083,1.6589035,1004.9685,5.662867136475179,1004.9813526012081,1,4
42.1,9.587136,-1.6476403000000002,1.6967787,1004.9937,5.66250087875346,1004.9814858386052,1,4
42.12000000000001,9.544119,-1.480811,1.5500121999999998,1005.0012,5.662123545380328,1004.9816745381501,1,4
42.14,9.524999,-1.652407,1.5926218,1004.961,5.661770368534294,1004.9817668447307,1,4
42.16,9.601476,-1.3902464,1.5689498,1004.9837,5.661502317773437,1004.9818553661844,1,4
42.18,9.682733,-1.1995841,1.734654,1004.98114,5.661481109318387,1004.9819310084224,1,4
42.2,9.620595,-1.2186503,1.9761086,1004.98615,5.661651077773029,1004.9820130342737,1,4
42.22000000000001,9.1904125,-1.0851867,2.1039379,1004.9862,5.661144763122129,1004.9821005853923,1,4
42.24,9.056579,-0.66096324,2.1607504,1004.9862,5.659718038097688,1004.9821927034536,1,4
42.26000000000001,9.52022,-0.5227331000000001,2.7998953,1005.0113,5.658736408963593,1004.98237888524,1,4
42.28,9.563238,-0.9183573,3.0318808999999995,1004.97107,5.658436596974636,1004.9825026834793,1,4
42.3,11.126234,-0.9231239,3.4106333,1004.9912,5.662064853804559,1004.9826433819434,1,4
42.32,11.556416,-0.62759733,4.07345,1004.9887,5.670388770300809,1004.9827895069313,1,4
42.34,10.619575,-0.26057243,3.8651361,1005.0038,5.680825502164785,1004.9829942607454,1,4
42.36000000000001,10.055557,-0.5513324000000001,2.459018,1004.9967,5.691142856554515,1004.983224521877,1,4
42.38,9.118715,-0.80395997,2.2033603,1004.9686,5.699340957877544,1004.9833753323339,1,4
42.40000000000001,8.224893,-0.8516254999999999,1.957171,1005.0013,5.703728545424132,1004.9835731172577,1,4
42.42,8.191434,-1.2329501,1.7583258999999998,1005.0038,5.704672947746407,1004.9838206967937,1,4
42.44000000000001,9.386385,-1.9860659,1.8388109,1004.97363,5.705274716755217,1004.9840027715634,1,4
42.46,10.261088,-3.0537746,2.8661768,1004.9962,5.708302803749322,1004.9842075628524,1,4
42.48,9.26689,-5.332189,2.0850003,1004.9937,5.713068945925956,1004.9844226892087,1,4
42.5,9.672501,-7.739284,0.2527238,1004.9787,5.722465858850748,1004.9845921731765,1,4
42.52,9.285311,-8.201639,0.60780174,1004.9987,5.7359488286912175,1004.9847927173868,1,4
42.540000000000006,7.8322205999999985,-7.0052323,0.058608204,1005.00903,5.749053663358028,1004.9850571724684,1,4
42.56,8.683003,-4.9031806,-0.30120867,1004.98114,5.7606718403790085,1004.9852767431577,1,4
42.58000000000001,10.456284,-3.1633862999999995,-0.3627584,1004.9716,5.772917542215472,1004.9854215195433,1,4
42.6,11.3500805,-2.8344934,0.9249973,1004.96906,5.787346441567748,1004.9854905424871,1,4
42.62000000000001,10.790815,-1.5713551,2.3689880000000003,1004.9661,5.802454884914204,1004.9854817252077,1,4
42.64,10.27457,-1.0660995,2.5725653,1004.9616,5.817041614408321,1004.9853879600483,1,4
42.66,9.949518,-0.5751435,2.761939,1004.9787,5.830484043853824,1004.9852810324976,1,4
42.68,8.912276,-0.30821574,2.6388423,1004.96155,5.840701400392407,1004.9851011195973,1,4
42.7,8.505964,0.61173046,2.2790248,1004.9892,5.847049937786245,1004.9849569045273,1,4
42.72000000000001,8.539398,1.2504497,2.402117,1004.9741,5.8502300630772135,1004.9847903912352,1,4
42.74,8.873959,1.2409172,2.9371026,1004.96155,5.85157783464839,1004.984559594682,1,4
42.76000000000001,9.958948,1.4983118,3.2543051,1004.9791,5.853700988218371,1004.9843360083067,1,4
42.78,11.68921,1.6460758000000002,3.1217394,1004.989,5.8598824025139695,1004.9841552377555,1,4
42.8,15.780698,0.8071624,4.0686183,1004.9766,5.878162404729122,1004.9839683100407,1,4
42.82,18.987917000000003,-0.06035024,5.1291227,1004.99927,5.914033579173112,1004.9838582267956,1,4
42.84,17.07597,-0.9850616,4.3337398,1004.9791,5.961112940440153,1004.983743827624,1,4
42.86000000000001,16.841734,-3.5399354,3.2069492000000004,1004.96906,6.017637773463664,1004.9835898827364,1,4
42.88,15.919206,-7.400846,2.6293492,1004.9842,6.082814914374449,1004.9834560534558,1,4
42.90000000000001,13.806506,-6.7001615,2.6482842,1005.007,6.150875632330393,1004.9834225601112,1,4
42.92,11.144129,-5.6467514,2.965487,1004.999,6.215558848885819,1004.9834490441752,1,4
42.94000000000001,9.299097,-4.998499400000001,2.7855773,1004.97144,6.2730309839803216,1004.9834292129352,1,4
42.96,8.151919,-4.693439,2.2647905,1004.9741,6.321340184308679,1004.9833781048852,1,4
42.98,6.7227305999999984,-4.826902400000002,1.971255,1004.95404,6.358952166905904,1004.9832273286344,1,4
43.0,5.103185,-4.2406354,0.9297599,1004.92896,6.383219565991973,1004.9828987403564,1,4
43.02,4.0803129999999985,-2.910766,0.2669438,1004.93933,6.392114944173187,1004.9824515522882,1,4
43.040000000000006,4.477043599999999,-2.925066,-0.6704677,1004.94934,6.388165681641916,1004.9819372153232,1,4
43.06,5.590744,-4.188204,-0.62785757,1004.92676,6.3762563723820485,1004.9812841092056,1,4
43.08000000000001,8.229202,-5.360777,0.295352,1004.95435,6.3632011756743125,1004.980610061847,1,4
43.1,11.297843,-7.138703,2.042348,1004.9897,6.356857574581138,1004.9800471973782,1,4
43.12000000000001,12.220351,-7.6153584,5.6452303,1004.95435,6.360513301943475,1004.9794573404233,1,4
43.14,13.386629999999998,-5.060484,5.5363398,1004.9694,6.372739123239309,1004.978899936392,1,4
43.16,15.332016,-5.651538,5.375371,1004.9493,6.396353466543107,1004.9783008544192,1,4
43.18,17.377777,-4.9460874000000015,4.9114,1004.96936,6.433108475576037,1004.9777393185119,1,4
43.2,16.431383,-3.1443286,5.015557299999998,1004.9747,6.478726732902768,1004.9772322038376,1,4
43.22000000000001,14.141864000000002,-1.5093999,6.748349,1004.96185,6.528430758292488,1004.9767287413778,1,4
43.24,12.703149,-0.46552408,7.1555095,1004.9798,6.5791659256259605,1004.9762949384793,1,4
43.26000000000001,11.814111,-0.14616503,6.2607074,1004.96936,6.628102198838207,1004.9758866644597,1,4
43.28,9.988233,-0.06513364599999999,5.200201,1004.95715,6.670886764141233,1004.9754584615436,1,4
43.3,8.621215,1.3838996,5.1433887,1004.97974,6.7057388312983015,1004.9750955149857,1,4
43.32,9.452908,2.971163,4.6557455,1004.9722,6.735148689973326,1004.9747643915532,1,4
43.34,12.062686,4.868252,3.178612,1004.97455,6.764720830630572,1004.9744710390784,1,4
43.36000000000001,15.4993725,4.1961675000000005,3.6567876,1004.98254,6.800726848779013,1004.974240881091,1,4
43.38,16.039495000000002,0.9263094,3.936118,1004.95984,6.842439713558062,1004.9739856703212,1,4
43.40000000000001,15.188697,-0.22719751,2.2648735,1004.9497,6.8865860726405925,1004.9736727376725,1,4
43.42,15.437254,-1.9431581,1.3748059,1004.9599,6.933267005007157,1004.973346648528,1,4
43.44000000000001,16.517492,-4.822159,2.2033272,1004.9795,6.985610596555191,1004.9730806682253,1,4
43.46,17.315727,-6.2902584,3.1644123,1004.9773,7.0455651445290846,1004.972860837624,1,4
43.48,16.092104,-6.090063,2.4684553,1004.9949,7.109304997871265,1004.9727459362894,1,4
43.5,13.916789,-5.661061,1.6493567,1004.972,7.171446719116808,1004.9726417240996,1,4
43.52,12.038311,-5.165337999999998,2.179609,1004.9394,7.228139423554525,1004.9724299720018,1,4
43.540000000000006,9.796569,-5.2892685,1.857668,1004.97455,7.275671723685273,1004.972250499949,1,4
43.56,7.454450599999999,-5.227303,1.4694456,1004.97015,7.310647259981539,1004.9720843566432,1,4
43.58000000000001,5.5233965,-4.62195,0.3237184,1004.95746,7.330217723514549,1004.9718849047348,1,4
43.6,4.185037,-4.6982145,-0.5994918,1004.9321,7.334258054767977,1004.9715654433708,1,4
43.62000000000001,3.7596219,-5.4894624000000025,-0.78886914,1004.9497,7.325350647758901,1004.9712044517136,1,4
43.64,4.342745,-6.1615470000000006,-0.41485238,1004.96765,7.306800313447603,1004.9708726834593,1,4
43.66,7.392245299999999,-6.886063,1.1285622,1004.955,7.285233292261688,1004.9705223913696,1,4
43.68,9.920748,-8.287431,2.9560413,1004.9724,7.26751126992074,1004.9702196326697,1,4
43.7,12.874654,-7.4151506,5.834558,1004.94226,7.258865300973293,1004.9698514604053,1,4
43.72000000000001,16.077106,-6.604835499999999,6.218044,1004.94507,7.263461615136824,1004.9694369301346,1,4
43.74,18.543472,-5.880318,6.038135,1004.9952,7.283710699775412,1004.9691633982393,1,4
43.76000000000001,18.839806,-2.5341947,4.9634237,1004.975,7.316216500134193,1004.9689427172227,1,4
43.78,15.948012,-0.0079193115,4.968157,1004.9624,7.353318740835879,1004.9687241696944,1,4
43.8,13.926143,0.0921786,6.3695397000000025,1004.94244,7.391459775665838,1004.9684364380876,1,4
43.82,11.617484,-1.7715448,5.185937,1004.95734,7.4252501116615415,1004.9681422512629,1,4
43.84,9.810703,-2.3959632,4.447369,1004.96265,7.451312018166188,1004.9678625356796,1,4
43.86000000000001,8.429326,-1.3377874,4.092287000000002,1004.9449,7.467188645767176,1004.967532713862,1,4
43.88,9.041126,0.7404316999999999,3.7324712,1004.9501,7.474723514382508,1004.9671785255341,1,4
43.90000000000001,10.632789,2.9330482000000004,2.705104,1004.965,7.47807695360953,1004.9668577220357,1,4
43.92,12.764566,3.9483252,3.9975953,1004.95734,7.483106180934754,1004.9665399962648,1,4
43.94000000000001,14.351449,3.5145690000000003,5.384774,1004.9726,7.493297031477207,1004.9662810697874,1,4
43.96,14.46615,2.2943306,4.4331580000000015,1004.96765,7.507132793516313,1004.9660572105008,1,4
43.98,12.91748,0.8834301,2.705099,1004.93,7.519824651365617,1004.9657296024768,1,4
44.0,13.697149,-2.4865394,1.4552674,1004.9902,7.533059771222731,1004.9655282214584,1,4
44.02,15.341411,-4.7935534,3.3963745000000003,1004.96533,7.551779835938087,1004.9653495675932,1,4
44.040000000000006,17.043028,-5.141512400000001,5.474778700000001,1004.9904,7.57984483846285,1004.9652818905944,1,4
44.06,16.340406,-4.9031844000000016,5.4747796,1004.9625,7.614595674142464,1004.9652120763924,1,4
44.08000000000001,15.642565,-5.799298,2.9134674,1004.9776,7.653088672013537,1004.965194985088,1,4
44.1,13.204873,-5.7468653,0.7971893,1004.97296,7.689528164051473,1004.9652078372657,1,4
44.12000000000001,9.820782,-7.176833,1.3416464,1004.9851,7.719478819551503,1004.9652908052353,1,4
44.14,4.7876554,-9.135887,-0.40061355,1004.9854,7.739607259357557,1004.9654365088347,1,4
44.16,2.5841746,-8.397072,-1.7404494,1004.9474,7.7481457878908335,1004.9655003211033,1,4
44.18,4.4626474,-7.667788499999999,-0.5757849,1004.9829,7.746275750647013,1004.9656193444677,1,4
44.2,6.403256,-6.9289727,0.8255996999999999,1004.92975,7.736421252097852,1004.9655953838724,1,4
44.22000000000001,8.23393,-7.176834,1.1996185,1004.9625,7.72270153818894,1004.9655630689084,1,4
44.24,11.001445,-7.1673007,3.1359909,1004.9469,7.710835251911582,1004.9654673283583,1,4
44.26000000000001,11.402956,-5.1748805,4.4048123,1004.9547,7.700181475226812,1004.965343969626,1,4
44.28,13.01854,-4.8507547,2.6767552,1004.9298,7.692454042066062,1004.9651070115596,1,4
44.3,14.376013,-5.136748000000001,3.5289488,1004.9524,7.690500111848914,1004.9648518901704,1,4
44.32,15.284184,-5.1653476,3.7325292,1004.9851,7.695506207991874,1004.9646993581064,1,4
44.34,14.701057,-4.045207,4.049735,1004.9575,7.705015767045473,1004.9645386630851,1,4
44.36000000000001,13.491776000000002,-3.2634919,5.361166000000001,1004.9726,7.716608281902182,1004.9644256937776,1,4
44.38,12.574061,-2.739171,5.4132447,1004.98004,7.728089312060816,1004.9643820855997,1,4
44.40000000000001,12.593189,-0.89928013,4.8451176,1005.01276,7.738519914068798,1004.9645177139056,1,4
44.42,11.947925,1.2123042,4.6746798,1004.97534,7.7466628855541995,1004.9646765153066,1,4
44.44000000000001,12.014851,3.3906205000000003,4.0355352999999985,1004.97,7.753239761211749,1004.9648359967696,1,4
44.46,12.402022,4.5488935,3.2212188,1004.985,7.759400291553733,1004.9650495050017,1,4
44.48,13.42491,4.5107610000000005,3.2306886,1004.9802,7.76710218048051,1004.9652927026576,1,4
44.5,13.887663,2.7805228,3.5998907,1004.975,7.776319827259853,1004.9655425383768,1,4
44.52,14.30826,0.73567045,3.7655926,1004.9197,7.787259590725174,1004.9655982600799,1,4
44.540000000000006,14.083584,-0.88019174,3.2400713,1004.95984,7.798984338492419,1004.9656267660408,1,4
44.56,13.830228,-1.8573353,2.6245964,1004.9549,7.81078018149803,1004.9656133375502,1,4
44.58000000000001,14.800502,-4.1023830000000014,2.7240164,1004.9545,7.825504484767035,1004.9655614641204,1,4
44.6,16.119701,-5.7802105,3.1501107000000004,1004.98236,7.846533287884393,1004.9655761034873,1,4
44.62000000000001,16.49728,-6.457061,3.5620012,1004.9546,7.874425576483338,1004.9655495248593,1,4
44.64,15.001178,-6.0471363,3.3773572,1005.0021,7.9050656945070985,1004.9656576216936,1,4
44.66,12.181063,-5.103358,1.9428298,1004.98987,7.931426546502847,1004.9658403006184,1,4
44.68,11.162942,-5.160556,2.5914414,1004.98987,7.952288251327984,1004.9660882226344,1,4
44.7,9.016783,-5.713475,2.1653423,1004.9748,7.964731938032888,1004.9663386489259,1,4
44.72000000000001,6.579055,-5.48468,1.7913218000000002,1004.94965,7.965242104848466,1004.9664998464614,1,4
44.74,4.8630786,-5.804039,0.59351504,1004.9545,7.952804562240582,1004.9665990811563,1,4
44.76000000000001,4.0887256,-6.1901293,-0.21133612,1004.9419,7.928610144278362,1004.9665978482408,1,4
44.78,4.815231,-6.047132,0.120069966,1004.9749,7.894757583579133,1004.9666266465823,1,4
44.8,6.703225,-6.25686,0.78288406,1004.9521,7.855552321965666,1004.96659979687,1,4
44.82,9.298633,-7.4532647,2.0753741000000003,1004.9419,7.817772461004486,1004.9664871531952,1,4
44.84,10.689532,-6.676315299999999,3.6329910000000014,1004.932,7.783507958426592,1004.9662634674922,1,4
44.86000000000001,12.682681,-3.7162828,3.4199402,1004.9499,7.753584845158738,1004.9660069103224,1,4
44.88,15.086897,-4.3073354,2.321556,1004.9522,7.732197422441745,1004.9657305115297,1,4
44.90000000000001,17.13741,-5.417943,3.3773263,1004.95734,7.72347449721299,1004.9654560797154,1,4
44.92,17.338133,-4.817356,4.7455669999999985,1004.9545,7.7266429104976435,1004.9651741498773,1,4
44.94000000000001,14.871729,-1.4998312,4.9207373,1005.0024,7.734333913467043,1004.9650590497324,1,4
44.96,12.553495,-0.060330436,4.901797,1004.9876,7.7412968802007365,1004.9650384946657,1,4
44.98,11.129088,-0.48931998,2.4730449,1004.9569,7.7432981038419495,1004.9649910336276,1,4
45.0,9.715713,-0.7133835999999999,2.6010063,1004.952,7.7381478750087975,1004.9649023293337,1,4
45.02,9.486311,1.0597749,2.8803387000000003,1004.9472,7.726462960054326,1004.9647602218337,1,4
45.040000000000006,11.058899,2.704236,2.8093257,1004.9394,7.712695412168982,1004.964543358848,1,4
45.06,12.626705,3.95784,2.9939704,1004.9395,7.700963071993798,1004.9642615826224,1,4
45.08000000000001,14.347465,4.0627036,4.494779599999998,1004.96466,7.695243452840474,1004.9640140394516,1,4
45.1,13.405873,1.6079259,3.4437442000000003,1004.96497,7.69144843421572,1004.9637987517641,1,4
45.12000000000001,14.462243,-2.7677739,3.14548,1004.957,7.6917011791505905,1004.963584048057,1,4
45.14,13.539773,-5.8040714000000015,2.904028,1004.93475,7.695442184638589,1004.9632905332884,1,4
45.16,12.63642,-6.2092300000000025,3.339596,1004.9472,7.701119881156006,1004.962973257719,1,4
45.18,11.819104,-8.740272500000001,3.4390212999999994,1004.9622,7.7097905707775904,1004.9626901292979,1,4
45.2,11.465431,-11.34758,3.4816341,1004.96216,7.723997363696528,1004.96243804856,1,4
45.22000000000001,9.443606,-10.07491,1.7677823,1004.97705,7.73767956878517,1004.9622679130447,1,4
45.24,7.6607699999999985,-8.258852000000001,1.6352218,1004.97455,7.7455723929773725,1004.9621617968164,0,0
45.26000000000001,7.4791694,-4.9079638,2.5489647,1004.9545,7.743995840104778,1004.962040450049,0,0
45.28,6.0117993,-5.141526,1.5642114,1004.9723,7.7314845657007325,1004.9619701624248,0,0
45.3,6.8578568,-4.1977487,0.94874173,1004.9595,7.709424273617301,1004.9618991636956,0,0
45.32,9.113956,-3.8497899,2.2601748,1004.9673,7.683271278100906,1004.961855872229,0,0
45.34,10.313719,-0.9421913,2.511101,1004.9673,7.654652337183935,1004.9618372187492,0,0
45.36000000000001,9.936143,-0.63713247,1.6825830000000002,1004.9798,7.622795610692573,1004.9618854025467,0,0
45.38,9.429517,-0.6323668,1.3606464,1004.97705,7.587050385791178,1004.9619825703012,0,0
45.40000000000001,9.281373,-0.47030455,2.0376692,1004.96967,7.547927107392478,1004.9620961024756,0,0
45.42,9.35788,0.1731799,2.203376,1004.98987,7.506170351188407,1004.9622964055363,0,0
45.44000000000001,9.921931,0.61646885,1.9808621,1004.9569,7.463320180683343,1004.9624539662607,0,0
45.46,9.8024645,0.5735691999999999,2.3880236,1004.9698,7.4195935831802275,1004.9626196326384,0,0
45.48,9.458351,-0.16524793,3.1265938,1004.9419,7.374954132709477,1004.9626914247722,0,0
45.5,9.801441,-0.40831643,3.3821550000000005,1004.972,7.330528248791378,1004.9627883711723,0,0
45.52,9.194394,0.4115317,3.2164497000000005,1004.96716,7.2851474887184535,1004.9628897708752,0,0
45.540000000000006,8.931496000000003,0.4830302,2.7382739,1004.98206,7.238265082758751,1004.9630483804776,0,0
45.56,9.4716015,0.64032686,2.8140235,1004.9645,7.191361945172577,1004.9631937537526,0,0
45.58000000000001,9.380774,0.082640015,3.1075554,1004.9419,7.144569698817233,1004.9632455480652,0,0
45.6,9.194349,-0.14138789999999998,3.5999324,1004.952,7.098028413972907,1004.9632508295462,0,0
45.62000000000001,9.14654,0.049274743,3.4957742999999994,1004.9773,7.051703794414222,1004.9633060732768,0,0
45.64,9.175207,0.26377,3.4626327000000003,1004.96967,7.005775747178963,1004.9633777967732,0,0
45.66,9.634059,0.52593094,2.9986598,1004.9547,6.9609729652193,1004.9634099315863,0,0
45.68,9.309022,0.23517111,2.9134395,1004.95984,6.9166055105802595,1004.9634254741533,0,0
45.7,9.199075,-0.4178468,2.9323761000000004,1004.9419,6.8725892721196375,1004.9633617158586,0,0
45.72000000000001,9.49541,0.015910178,2.9465783,1004.972,6.829619472944522,1004.9633364768524,0,0
45.74,9.48106,-0.29868233,3.178563,1004.9695,6.787857958959547,1004.9633363643496,0,0
45.76000000000001,9.461929,-0.2700827,2.9702485,1004.98456,6.747141312448491,1004.9634126700308,0,0
45.78,9.299404,-0.22718339,3.0696697,1004.9569,6.707234106794429,1004.9634566481185,0,0
45.8,9.089082,-0.35588008,2.9465742,1004.98724,6.667699052911497,1004.9635811272236,0,0
45.82,9.313721,-0.21764974,2.7240562,1004.97955,6.628936434707078,1004.9637486049023,0,0
45.84,9.218115,-0.20811637,2.7856026000000003,1004.9595,6.5908414703894485,1004.9638812932022,0,0
45.86000000000001,9.0603695,-0.37494564,2.8424141,1004.98224,6.553205693913273,1004.9640646279283,0,0
45.88,8.926524,-0.5036423,2.82821,1004.96466,6.515849699912237,1004.9642287658316,0,0
45.90000000000001,8.974311,-0.49410897,2.875553,1004.96466,6.478998686281628,1004.964375350526,0,0
45.92,8.96952,-0.6990706999999999,3.1927571,1004.96436,6.442954656817862,1004.9645048175,0,0
45.94000000000001,9.117682,-0.64187163,3.3916013,1004.98224,6.4081748668040035,1004.9646830611757,0,0
45.96,9.203708,-0.45597565,2.8471434,1004.95715,6.3744203781588435,1004.9648134382668,0,0
45.98,9.657778,-0.4035433,2.9181588,1004.98724,6.342633400683773,1004.9650093750869,0,0
46.0,9.916258,-0.4464515000000001,3.2117257,1004.96936,6.313397449216311,1004.9651981671108,0,0
46.02,9.858905,-0.64188033,2.5394409,1004.9518,6.286038546708372,1004.9653167503412,0,0
46.040000000000006,9.691616,-0.8373091999999999,2.3453305,1004.9595,6.260032501700107,1004.9654005901828,0,0
46.06,9.462189,-1.0470378,2.6435983,1004.9798,6.2350530080319855,1004.9655265089419,0,0
46.08000000000001,9.519551,-1.0994701,2.5867857999999995,1004.9619,6.2111653915845535,1004.9656247153254,0,0
46.1,9.404838,-1.1280693000000002,2.2979872,1004.9363,6.187956884463607,1004.9656059215106,0,0
46.12000000000001,9.357044,-1.1805016000000002,2.4116135,1004.9795,6.165406327608758,1004.9656393339784,0,0
